20210116	12-04	07:38:  	12:43:35	17:50:  	09:55:  	15:23:  	20:56:  	07:11:  	18:17:  	06:40:  	18:47:  	06:11:  	19:17:  
20210117	12-05	07:38:  	12:43:55	17:51:  	10:28:  	16:09:  	21:56:  	07:11:  	18:17:  	06:40:  	18:48:  	06:10:  	19:18:  
20210118	12-06	07:37:  	12:44:14	17:51:  	10:57:  	16:52:  	22:53:  	07:10:  	18:18:  	06:40:  	18:49:  	06:10:  	19:19:  
20210119	12-07	07:37:  	12:44:33	17:52:  	11:25:  	17:33:  	23:48:  	07:10:  	18:19:  	06:40:  	18:50:  	06:10:  	19:19:  
20210120	12-08	07:37:  	12:44:51	17:53:  	11:51:  	18:14:  	--:--:  	07:10:  	18:20:  	06:40:  	18:50:  	06:10:  	19:20:  
20210121	12-09	07:36:  	12:45:08	17:54:  	12:19:  	18:55:  	00:43:  	07:10:  	18:21:  	06:39:  	18:51:  	06:10:  	19:21:  
20210122	12-10	07:36:  	12:45:25	17:55:  	12:48:  	19:37:  	01:38:  	07:09:  	18:22:  	06:39:  	18:52:  	06:09:  	19:22:  
20210123	12-11	07:35:  	12:45:40	17:56:  	13:20:  	20:22:  	02:34:  	07:09:  	18:23:  	06:39:  	18:53:  	06:09:  	19:23:  
20210124	12-12	07:35:  	12:45:55	17:57:  	13:56:  	21:10:  	03:31:  	07:08:  	18:24:  	06:38:  	18:54:  	06:09:  	19:23:  
20210125	12-13	07:34:  	12:46:09	17:58:  	14:38:  	22:00:  	04:28:  	07:08:  	18:25:  	06:38:  	18:55:  	06:08:  	19:24:  
20210126	12-14	07:34:  	12:46:22	17:59:  	15:27:  	22:54:  	05:26:  	07:07:  	18:26:  	06:37:  	18:56:  	06:08:  	19:25:  
20210127	12-15	07:33:  	12:46:35	18:00:  	16:22:  	23:49:  	06:21:  	07:07:  	18:27:  	06:37:  	18:57:  	06:08:  	19:26:  
20210128	12-16	07:33:  	12:46:46	18:01:  	17:23:  	--:--:  	07:12:  	07:06:  	18:27:  	06:36:  	18:57:  	06:07:  	19:27:  
20210129	12-17	07:32:  	12:46:57	18:02:  	18:28:  	00:44:  	07:59:  	07:06:  	18:28:  	06:36:  	18:58:  	06:07:  	19:28:  
20210130	12-18	07:32:  	12:47:07	18:03:  	19:34:  	01:38:  	08:40:  	07:05:  	18:29:  	06:35:  	18:59:  	06:06:  	19:29:  
20210131	12-19	07:31:  	12:47:16	18:04:  	20:40:  	02:30:  	09:17:  	07:05:  	18:30:  	06:35:  	19:00:  	06:06:  	19:29:  
20210201	12-20	07:30:  	12:47:24	18:05:  	21:46:  	03:20:  	09:52:  	07:04:  	18:31:  	06:34:  	19:01:  	06:05:  	19:30:  
20210202	12-21	07:29:  	12:47:32	18:06:  	22:52:  	04:10:  	10:24:  	07:03:  	18:32:  	06:34:  	19:02:  	06:04:  	19:31:  
