20201224	11-10	07:31:  	12:25:53	17:20:  	13:42:  	20:10:  	01:51:  	07:03:  	17:49:  	06:32:  	18:20:  	06:01:  	18:51:  
20201225	11-11	07:32:  	12:26:23	17:21:  	14:09:  	20:52:  	02:46:  	07:04:  	17:49:  	06:32:  	18:21:  	06:01:  	18:52:  
20201226	11-12	07:32:  	12:26:52	17:22:  	14:39:  	21:35:  	03:42:  	07:04:  	17:50:  	06:32:  	18:21:  	06:02:  	18:52:  
20201227	11-13	07:33:  	12:27:22	17:22:  	15:12:  	22:22:  	04:39:  	07:04:  	17:50:  	06:33:  	18:22:  	06:02:  	18:53:  
20201228	11-14	07:33:  	12:27:51	17:23:  	15:50:  	23:11:  	05:38:  	07:05:  	17:51:  	06:33:  	18:23:  	06:02:  	18:53:  
20201229	11-15	07:33:  	12:28:20	17:24:  	16:34:  	--:--:  	06:36:  	07:05:  	17:52:  	06:34:  	18:23:  	06:03:  	18:54:  
20201230	11-16	07:33:  	12:28:49	17:24:  	17:25:  	00:03:  	07:33:  	07:05:  	17:52:  	06:34:  	18:24:  	06:03:  	18:55:  
20201231	11-17	07:34:  	12:29:18	17:25:  	18:23:  	00:56:  	08:27:  	07:06:  	17:53:  	06:34:  	18:25:  	06:03:  	18:55:  
20210101	11-18	07:34:  	12:29:46	17:26:  	19:24:  	01:51:  	09:15:  	07:06:  	17:54:  	06:34:  	18:25:  	06:04:  	18:56:  
20210102	11-19	07:34:  	12:30:14	17:27:  	20:29:  	02:45:  	09:58:  	07:06:  	17:55:  	06:35:  	18:26:  	06:04:  	18:57:  
20210103	11-20	07:34:  	12:30:42	17:27:  	21:34:  	03:37:  	10:37:  	07:06:  	17:55:  	06:35:  	18:27:  	06:04:  	18:57:  
20210104	11-21	07:34:  	12:31:09	17:28:  	22:40:  	04:27:  	11:11:  	07:06:  	17:56:  	06:35:  	18:28:  	06:04:  	18:58:  
20210105	11-22	07:34:  	12:31:36	17:29:  	23:46:  	05:16:  	11:43:  	07:07:  	17:57:  	06:35:  	18:28:  	06:04:  	18:59:  
20210106	11-23	07:34:  	12:32:03	17:30:  	--:--:  	06:04:  	12:14:  	07:07:  	17:58:  	06:35:  	18:29:  	06:05:  	19:00:  
20210107	11-24	07:34:  	12:32:29	17:31:  	00:52:  	06:53:  	12:46:  	07:07:  	17:58:  	06:35:  	18:30:  	06:05:  	19:00:  
20210108	11-25	07:34:  	12:32:54	17:32:  	01:59:  	07:43:  	13:20:  	07:07:  	17:59:  	06:35:  	18:31:  	06:05:  	19:01:  
20210109	11-26	07:34:  	12:33:19	17:32:  	03:09:  	08:36:  	13:57:  	07:07:  	18:00:  	06:35:  	18:31:  	06:05:  	19:02:  
20210110	11-27	07:34:  	12:33:44	17:33:  	04:19:  	09:33:  	14:41:  	07:07:  	18:01:  	06:35:  	18:32:  	06:05:  	19:03:  
20210111	11-28	07:34:  	12:34:08	17:34:  	05:30:  	10:32:  	15:31:  	07:07:  	18:02:  	06:35:  	18:33:  	06:05:  	19:04:  
20210112	11-29	07:34:  	12:34:32	17:35:  	06:37:  	11:33:  	16:29:  	07:07:  	18:03:  	06:35:  	18:34:  	06:05:  	19:04:  
20210113	12-01	07:34:  	12:34:54	17:36:  	07:37:  	12:34:  	17:32:  	07:06:  	18:04:  	06:35:  	18:35:  	06:05:  	19:05:  
20210114	12-02	07:34:  	12:35:17	17:37:  	08:29:  	13:31:  	18:38:  	07:06:  	18:05:  	06:35:  	18:36:  	06:05:  	19:06:  
20210115	12-03	07:34:  	12:35:38	17:38:  	09:13:  	14:25:  	19:43:  	07:06:  	18:05:  	06:35:  	18:37:  	06:05:  	19:07:  
20210116	12-04	07:33:  	12:35:59	17:39:  	09:50:  	15:15:  	20:46:  	07:06:  	18:06:  	06:35:  	18:37:  	06:05:  	19:08:  
20210117	12-05	07:33:  	12:36:19	17:40:  	10:22:  	16:01:  	21:46:  	07:06:  	18:07:  	06:35:  	18:38:  	06:04:  	19:09:  
20210118	12-06	07:33:  	12:36:39	17:41:  	10:50:  	16:44:  	22:44:  	07:05:  	18:08:  	06:34:  	18:39:  	06:04:  	19:09:  
20210119	12-07	07:32:  	12:36:57	17:42:  	11:17:  	17:25:  	23:41:  	07:05:  	18:09:  	06:34:  	18:40:  	06:04:  	19:10:  
20210120	12-08	07:32:  	12:37:15	17:43:  	11:43:  	18:06:  	--:--:  	07:05:  	18:10:  	06:34:  	18:41:  	06:04:  	19:11:  
20210121	12-09	07:31:  	12:37:32	17:44:  	12:10:  	18:47:  	00:36:  	07:04:  	18:11:  	06:34:  	18:42:  	06:03:  	19:12:  
20210122	12-10	07:31:  	12:37:49	17:45:  	12:38:  	19:29:  	01:32:  	07:04:  	18:12:  	06:33:  	18:43:  	06:03:  	19:13:  
20210123	12-11	07:31:  	12:38:04	17:46:  	13:09:  	20:14:  	02:28:  	07:03:  	18:13:  	06:33:  	18:44:  	06:03:  	19:14:  
20210124	12-12	07:30:  	12:38:19	17:47:  	13:45:  	21:02:  	03:26:  	07:03:  	18:14:  	06:32:  	18:45:  	06:02:  	19:15:  
20210125	12-13	07:30:  	12:38:33	17:48:  	14:27:  	21:52:  	04:24:  	07:03:  	18:15:  	06:32:  	18:45:  	06:02:  	19:15:  
20210126	12-14	07:29:  	12:38:46	17:49:  	15:15:  	22:46:  	05:22:  	07:02:  	18:16:  	06:32:  	18:46:  	06:02:  	19:16:  
20210127	12-15	07:28:  	12:38:59	17:50:  	16:10:  	23:41:  	06:17:  	07:02:  	18:17:  	06:31:  	18:47:  	06:01:  	19:17:  
20210128	12-16	07:28:  	12:39:10	17:51:  	17:11:  	--:--:  	07:08:  	07:01:  	18:18:  	06:31:  	18:48:  	06:01:  	19:18:  
20210129	12-17	07:27:  	12:39:21	17:52:  	18:17:  	00:36:  	07:54:  	07:00:  	18:19:  	06:30:  	18:49:  	06:00:  	19:19:  
20210130	12-18	07:26:  	12:39:31	17:53:  	19:24:  	01:30:  	08:35:  	07:00:  	18:20:  	06:29:  	18:50:  	06:00:  	19:20:  
20210131	12-19	07:26:  	12:39:40	17:54:  	20:31:  	02:22:  	09:11:  	06:59:  	18:21:  	06:29:  	18:51:  	05:59:  	19:21:  
20210201	12-20	07:25:  	12:39:49	17:55:  	21:38:  	03:12:  	09:45:  	06:58:  	18:22:  	06:28:  	18:52:  	05:58:  	19:22:  
20210202	12-21	07:24:  	12:39:56	17:56:  	22:45:  	04:02:  	10:17:  	06:58:  	18:23:  	06:28:  	18:53:  	05:58:  	19:22:  
20210203	12-22	07:23:  	12:40:03	17:57:  	23:52:  	04:51:  	10:48:  	06:57:  	18:24:  	06:27:  	18:54:  	05:57:  	19:23:  
20210204	12-23	07:23:  	12:40:09	17:58:  	--:--:  	05:40:  	11:21:  	06:56:  	18:24:  	06:26:  	18:55:  	05:57:  	19:24:  
20210205	12-24	07:22:  	12:40:14	17:59:  	01:00:  	06:32:  	11:57:  	06:55:  	18:25:  	06:25:  	18:55:  	05:56:  	19:25:  
20210206	12-25	07:21:  	12:40:18	18:00:  	02:09:  	07:26:  	12:37:  	06:55:  	18:26:  	06:25:  	18:56:  	05:55:  	19:26:  
20210207	12-26	07:20:  	12:40:22	18:01:  	03:18:  	08:23:  	13:24:  	06:54:  	18:27:  	06:24:  	18:57:  	05:54:  	19:27:  
20210208	12-27	07:19:  	12:40:25	18:02:  	04:25:  	09:22:  	14:18:  	06:53:  	18:28:  	06:23:  	18:58:  	05:54:  	19:28:  
20210209	12-28	07:18:  	12:40:27	18:03:  	05:26:  	10:21:  	15:17:  	06:52:  	18:29:  	06:22:  	18:59:  	05:53:  	19:29:  
20210210	12-29	07:17:  	12:40:28	18:04:  	06:20:  	11:19:  	16:21:  	06:51:  	18:30:  	06:21:  	19:00:  	05:52:  	19:29:  
20210211	12-30	07:16:  	12:40:28	18:05:  	07:06:  	12:14:  	17:26:  	06:50:  	18:31:  	06:21:  	19:01:  	05:51:  	19:30:  
20210212	01-01	07:15:  	12:40:28	18:06:  	07:46:  	13:05:  	18:30:  	06:49:  	18:32:  	06:20:  	19:02:  	05:50:  	19:31:  
20210213	01-02	07:14:  	12:40:27	18:07:  	08:19:  	13:52:  	19:32:  	06:48:  	18:33:  	06:19:  	19:03:  	05:49:  	19:32:  
20210214	01-03	07:13:  	12:40:25	18:08:  	08:49:  	14:37:  	20:31:  	06:47:  	18:34:  	06:18:  	19:04:  	05:48:  	19:33:  
20210215	01-04	07:12:  	12:40:23	18:09:  	09:17:  	15:19:  	21:29:  	06:46:  	18:35:  	06:17:  	19:04:  	05:47:  	19:34:  
20210216	01-05	07:11:  	12:40:20	18:10:  	09:43:  	16:00:  	22:25:  	06:45:  	18:36:  	06:16:  	19:05:  	05:47:  	19:35:  
20210217	01-06	07:10:  	12:40:16	18:11:  	10:10:  	16:41:  	23:21:  	06:44:  	18:37:  	06:15:  	19:06:  	05:46:  	19:36:  
20210218	01-07	07:09:  	12:40:11	18:12:  	10:37:  	17:23:  	--:--:  	06:43:  	18:38:  	06:14:  	19:07:  	05:45:  	19:36:  
20210219	01-08	07:08:  	12:40:05	18:13:  	11:07:  	18:07:  	00:17:  	06:42:  	18:38:  	06:13:  	19:08:  	05:43:  	19:37:  
20210220	01-09	07:07:  	12:39:59	18:14:  	11:40:  	18:53:  	01:14:  	06:41:  	18:39:  	06:12:  	19:09:  	05:42:  	19:38:  
20210221	01-10	07:06:  	12:39:53	18:15:  	12:19:  	19:42:  	02:12:  	06:40:  	18:40:  	06:11:  	19:10:  	05:41:  	19:39:  
20210222	01-11	07:04:  	12:39:45	18:16:  	13:04:  	20:33:  	03:09:  	06:39:  	18:41:  	06:10:  	19:11:  	05:40:  	19:40:  
20210223	01-12	07:03:  	12:39:37	18:16:  	13:55:  	21:27:  	04:05:  	06:38:  	18:42:  	06:08:  	19:11:  	05:39:  	19:41:  
20210224	01-13	07:02:  	12:39:28	18:17:  	14:54:  	22:22:  	04:57:  	06:37:  	18:43:  	06:07:  	19:12:  	05:38:  	19:42:  
20210225	01-14	07:01:  	12:39:19	18:18:  	15:58:  	23:17:  	05:45:  	06:35:  	18:44:  	06:06:  	19:13:  	05:37:  	19:42:  
20210226	01-15	07:00:  	12:39:09	18:19:  	17:05:  	--:--:  	06:29:  	06:34:  	18:45:  	06:05:  	19:14:  	05:36:  	19:43:  
20210227	01-16	06:58:  	12:38:59	18:20:  	18:13:  	00:10:  	07:07:  	06:33:  	18:45:  	06:04:  	19:15:  	05:35:  	19:44:  
20210228	01-17	06:57:  	12:38:48	18:21:  	19:23:  	01:03:  	07:43:  	06:32:  	18:46:  	06:03:  	19:16:  	05:33:  	19:45:  
20210301	01-18	06:56:  	12:38:37	18:22:  	20:32:  	01:54:  	08:16:  	06:31:  	18:47:  	06:01:  	19:16:  	05:32:  	19:46:  
